1; prendere(uova, frigo)
2; aprire(uova)
3; aggiungere({30 g}, latte intero)
4; aggiungere({pizzico}, sale)
5; mettere(padella, fornelli)
6; sbattere(uova)
7; mettere({filo}, olio, padella)
8; versare(uova, padella)
9; girare(frittata, spatola)
10; togliere(padella, fuoco)
11; prendere({15 g}, lievito {di birra, fresco})
12; aggiungere(acqua {minerale})
13; agitare(frusta)
14; aggiungere({150 g}, farina)
15; aggiungere({pizzico}, zucchero)
16; aggiungere({pizzico}, sale)
17; versare({po'}, acqua); agitare(frusta)
18; agitare(frusta)
19; versare(lievito, farina)
20; agitare(frusta)
21; coprire(terrina, cellophane)
23; togliere(pistilli, fiori di zucca)
24; aprire(uovo); separare(tuorlo, albume)
25; versare({100 g}, farina, tuorlo)
26; agitare(*ingredienti*, frusta); aggiungere({200 g}, acqua {ghiacciata})
27; togliere(cellophane, terrina)
28; bagnare(fiori di zucca, composto)
29; verificare(olio {caldo})
30; mettere(fiori di zucca, olio {bollente})
31; scolare(fiori di zucca); mettere(*fiori di zucca*, carta assorbente)
32; aggiungere({pizzico}, sale, fiori di zucca)
33; mettere(fiori di zucca, tempura)
34; friggere(fiori di zucca)
35; scolare(fiori di zucca)
36; aggiungere({pizzico}, sale)
37; versare({200 g}, panna, pentola {sul fuoco})
38; cuocere({fuoco basso, 10 minuti})
39; sbucciare({550 g}, patate)
40; schiacciare(patate)
41; versare(patate {schiacciate}, padella); mettere(*patate*, fuoco {basso})
42; prendere(patate {cotte}); passare(*patate*, passino)
43; aggiungere(sale {macinato})
44; mischiare({con le mani})
45; versare(panna {cotta}, padella {grande})
46; aggiungere(patate {lesse})
47; aggiungere({po'}, crème fraiche)
48; aggiungere({po'}, noce moscata)
49; versare(composto, pentolini)
50; aggiungere({filo}, olio {extravergine d'oliva}, pentolini)