2; rompere({due}, uova)
3; aggiungere({30g}, latte intero)
4; aggiungere({pizzico}, sale)
6; sbattere(uova)
7; aggiungere(olio, padella)
8; versare(contenuto, padella)
9; girare(frittata)
10; togliere(padella, fornello)
11; prendere({15g}, lievito); mettere(lievito, ciotola)
12; aggiungere(acqua {minerale, tiepida})
13; mescolare
14; aggiungere({150g}, farina)
15; aggiungere({pizzico}, zucchero)
16; *aggiungere*({pizzico}, sale)
17; versare(acqua)
18; mescolare(contenuto)
19; aggiungere(lievito {sciolto}, contenuto)
20; mescolare
21; chiudere(contenitore, pellicola)
22; prendere({15}, fiori di zucca)
23; togliere(parte centrale, fiore)
24; prendere(tuorlo); versare(*tuorlo*, ciotola)
25; aggiungere({100g}, farina)
26; aggiungere({200g}, acqua {ghiacciata})
27; togliere(pellicola)
28; immergere(fiori di zucca, pastella)
29; controllare(olio, pastella)
30; prendere(fiori di zucca); mettere(*fiori di zucca*, olio)
31; togliere(fiori di zucca, padella); mettere(*fiori di zucca*, carta assorbente)
32; aggiungere(sale)
33; prendere(fiori di zucca); mettere(*fiori di zucca*, impasto)
34; friggere(fiori di zucca)
35; togliere(fiori di zucca, olio)
36; aggiungere({pizzico} sale)
37; prendere({200g}, panna); versare(*panna*, pentola)
38; riscaldare(panna {fuoco basso, 10 minuti})
39; sbucciare({550g}, patate)
40; schiacciare(patate)
41; versare(patate, padella)
42; setacciare(patate)
43; aggiungere({pizzico}, sale)
44; mescolare(patate, mani)
45; versare(panna {calda}, padella)
46; aggiungere(composto, panna)
47; aggiungere(crème fraîche)
48; grattare(noce moscata)
49; mettere(composto, terrine)
50; aggiungere(olio {extravergine di oliva})


