2; aprire(uova, ciotola)
3; aggiungere({30 g}, latte {intero}, ciotola)
4; aggiungere(sale)
5; scaldare(pentola)
6; montare(uova)
7; mettere({filo}, olio, padella)
8; versare(uova {montate}, padella)
9; girare(frittata)
10; togliere(padella, fuoco)
11; prendere({15 g}, lievito {di birra, fresco})
12; versare(acqua {minerale, tiepida})
13; sciogliere(lievito, acqua)
14; prendere({150 g}, farina); mettere(*farina*, ciotola)
15; prendere({po'}, zucchero); mettere({quanto basta}, *zucchero*)
16; *aggiungere*({pizzico}, sale)
17; aggiungere(acqua); girare(contenuto, ciotola)
18; girare(contenuto)
19; unire(lievito, ciotola)
20; mischiare(tutto)
21; prendere(pellicola); mettere(*pellicola*, ciotola)
22; prendere({15}, *fiori di zucca*)
23; pulire(*fiori di zucca*)
24; pigliare(tuorlo)
25; aggiungere({100 g}, farina, ciotola)
26; mescola(contenuto); aggiungere({200 g}, acqua {ghiacciata})
27; prendere(ciotola {pellicola}); togliere(pellicola, *ciotola*)
28; prendere(fiori di zucca); intingere(*fiori di zucca*, pastella)
29; controllare(olio {caldo})
30; prendere(fiori di zucca); adagiare(*fiori di zucca*, pentola)
31; togliere(fiori di zucca, pentola)
32; mettere({pizzico}, sale, *fiori di zucca*)
33; prendere(fiori di zucca); mettere(*fiori di zucca*, tempura)
34; prendere(*fiori di zucca*, tempura); mettere(*fiori di zucca*, pentola)
35; togliere(*fiori di zucca*, *pentola*); asciugare(*fiori di zucca*)
36; aggiungere({pizzico}, sale, fiori di zucca)
37; versare({200 g}, panna, pentola)
38; mettere(*pentola* {fuoco lento})
39; prendere({550 g}, patate); sbucciare(*patate)
40; prendere(pressapatate); pressare(patate)
41; versare(patate, pentola); mettere(*pentola*, fuoco {basso})
42; prendere(patate, pentola); pressare(*patate*, passino)
43; aggiungere({pizzico}, sale)
44; amalgamare(contenuto)
45; pigliare(panna); versare(*panna*, pentola)
46; prendere(patate); mettere(*patate*, panna)
47; aggiungere(crème fraiche, patate)
48; *aggiungere*({po'}, noce moscata)
49; prendere(patate); mettere(*patate*, contenitori)
50; mettere({po'}, olio)
