2; aprire(uovo, *recipiente*)
3; aggiungere(latte, recipiente)
4; aggiungere(sale, recipiente)
5; mettere(pentola, fuoco)
6; mescolare(uova, recipiente)
7; aggiungere(olio, pentola)
8; aggiungere(preparato, pentola)
9; girare(frittata)
10; togliere(frittata, fuoco)
---
11; aggiungere(lievito, recipiente)
12; aggiunere(acqua, recipiente)
13; mescolare(preparato, recipiente)
14; aggiungere(farina, recipiente)
15; aggiungere(zucchero, recipiente)
16; aggiungere(sale, recipiente)
17; aggiungere(acqua, recipiente)
18; mescolare(preparato, recipiente)
19; aggiungere(lievito, recipiente)
20; mescolare(preparato, recipiente)
21; coprire(recipiente, domopak) 
23; separare(pistillo, fiori di zucca)
24; [prendere(tuorlo), aggiungere(tuorlo, recipiente)
25; aggiungere(farina, recipiente)
26; aggiungere(acqua, recipiente)
27; scoprire(recipiente)
28; aggiungere(fiori di zucca, pastella)
29; controllare(temperatura, olio)
30; aggiungere(fiori di zucca, olio)
31; separare(fiori di zucca, olio)
32; aggiungere(sale, fiori di zucca)
33; aggiungere(fiori di zucca, tempura)
34; aggiungere(fiori di zucca, *olio*)
35; separare(fiori di zucca, friggitrice)
36; aggiungere(sale, fiori di zucca)
---
37; aggiungere(panna, pentola)
38; mettere(pentola, fuoco basso)
39; sbucciare(patate)
40; schiacciare(patate)
41; aggiungere(patate, padella)
43; aggiungere(formaggio, patate)
44; impastare(patate, recipiente)
45; aggiungere(panna, pentola)
46; aggiungere(patate, pentola)
47; aggiungere(crema, pentola)
48; grattare(noce moscata, pentola)
49; aggiungere(preparato, terrina)
50; aggiungere(olio, terrina)