2; aprire(tre, uova)
3; aggiungere(latte, *uova*)
4; aggiungere(sale, *[ingredienti]*)
5; mettere(padella, fuoco)
6; mescolare(uova)
7; aggiungere(olio, padella)
8; aggiungere(composto, padella)
9; girare(composto)
10; togliere(padella, fuoco)
---
11; aggiungere(lievito, terrina)
12; aggiungere(acqua, *terrina*)
13; mescolare(*[lievito, acqua]*)
14; aggiungere(150 g, farina, *[ingredienti]*)
15; *aggiungere*(zucchero, *[ingredienti]*)
16; *aggiungere*(sale, *[ingredienti]*)
17; [*aggiungere*(acqua, *[ingredienti]*), mescolare(*[ingredienti]*)]
18; mescolare(*[ingredienti]*)
19; aggiungere(lievito, *[ingredienti]*)
20; mescolare(*[ingredienti]*)
21; coprire(terrina, pellicola)
22; prendere(fiori di zucca)
23; separare(semi, fiori di zucca*)
24; aggiungere(un, tuorlo, terrina)
25; aggiungere(100 g, farina, *terrina*)
26; *[aggiungere*(200 g, acqua, *terrina*), mescolare(*[ingredienti]*)] 
27; scoprire(terrina)
28; aggiungere(fiori di zucca, composto)
29; controllare(olio)
30; aggiungere(fiori di zucca, padella)
31; separare(fiori di zucca, padella)
32; aggiungere(sale, fiori di zucca)
33; aggiungere(fiori di zucca, composto)
34; aggiungere(*fiori di zucca*, *olio*)
35; separare(fiori di zucca, olio)
36; aggiungere(sale, fiori di zucca)
---
37; aggiungere(200 g, panna, pentola)
38; cuocere(*panna*, fuoco basso, 10 minuti)
39; sbucciare(550 g, patate)
40; schiacciare(patate)
41; aggiungere(patate, padella, fuoco lento)
42; passare(patate, *setaccio*)
43; aggiungere(sale, *patate*)
44; impastare(*[ingredienti]*)
45; aggiungere(panna, padella)
46; aggiungere(patate, padella)
47; aggiungere(crema, *padella*)
48; *grattare*(noce moscata, *padella*)
49; aggiungere(composto, stampi)
50; aggiungere(olio, *stampi*)   