1; *prendere*(2, uova)
3; *aggiungere*(30 g, latte, *uova*)
4; *aggiungere*(un po', sale, *[ingredienti]*)
5; [prendere(padella), mettere(padella, fuochi)]
6; mescolare(uova)
7; aggiungere(olio, padella)
8; aggiungere(uova, padella)
9; girare(frittata)
10; togliere(frittata, fuoco)
---
11; prendere(15 g, lievito)
12; aggiungere(un po', acqua, lievito)
13; mescolare(*[ingredienti]*)
14; aggiungere(150 g, farina, ciotola)
15; *aggiungere*(un po', zucchero, *ciotola*)
16; *aggiungere*(un po', sale, *ciotola*)
17; aggiungere(un po', acqua, *ciotola*)
18; mescolare(pastella, velocemente)
19; aggiungere(liquido, *pastella*)
20; mescolare(2, prodotti)
21; coprire(*prodotto*, carta)
22; prendere(15, fiori di zucca)
23; separare(interno, fiore)
24; prendere(tuorlo)
25; [aggiungere(100 g, farina, *tuorlo*), mescolare(farina, uovo)]
26; aggiungere(200 g, acqua, *[ingredienti]*)
27; scoprire(contenitore)
28; aggiungere(fiori di zucca, pastella)
29; controllare(olio)
30; aggiungere(fiori di zucca, olio)
31; separare(fiori di zucca, *olio*)
32; *aggiungere*(un po', sale, *fiori di zucca*)
34; aggiungere(fiori di zucca, olio)
35; separare(fiori di zucca, *olio*)
36; *aggiungere*(un po', sale, *fiori di zucca*)
---
37; [prendere(200 g, panna), aggiungere(panna, padella)]
38; cuocere(panna, fuoco basso, 10 minuti)
39; prendere(500 g, patate)
40; schiacciare(patate, schiacciapatate)
41; aggiungere(patate, padella)
42; passare(patate, filtro)
43; aggiungere(un po', sale, *patate*)
44; impastare(*patate*)
45; aggiungere(panna, padella)
46; [aggiungere(patate, *padella*), schiacciare(patate), mescolare(patate, panna)]
47; aggiungere(un po', crema, *patate*)
48; aggiungere(un po', noce moscata, *patate*)
49; aggiungere(patate, cocci)
50; aggiungere(un po', olio, *cocci*)