2; aprire({altro} uovo)
3; versare({30 g}, latte intero, ciotola)
4; aggiungere({pizzico}, sale)
5; mettere(padella, fuoco); accendere(fuoco)
6; mescolare(uova, latte)
7; versare(olio, padella)
8; versare([uova, latte], padella)
9; girare(frittata)
10; togliere(padella, fuoco)
11; versare({15 g}, lievito {di birra, fresco}, ciotola)
12; aggiungere(acqua {minerale, tiepida})
13; mescolare 
14; versare({150 g}, farina, ciotola {vuota})
15; aggiungere({po'}, zucchero)
16; aggiungere({pizzico}, sale)
17; versare(acqua, composto); mescolare 
18; mescolare({energicamente})
19; aggiungere(lievito, composto)
20; mescolare(tutto)
21; coprire(ciotola, pellicola)
23; pulire({15}, fiori di zucca)
24; prendere(tuorlo {d'uovo})
25; aggiungere({100 g}, farina); mescolare({lentamente})
26; aggiungere({200 g}, acqua {ghiacciata})
27; togliere(pellicola, recipiente {precedente})
28; intingere(fiori di zucca, composto)
29; mettere(olio, pentola {sul fuoco})
30; mettere(fiori di zucca, pentola {con olio})
31; togliere(fiori di zucca, pentola)
32; aggiungere({po'}, sale, fiori di zucca)
33; mettere(fiori di zucca, tempura)
34; inserire(fiori di zucca, pentola {con olio})
35; togliere(fiori di zucca, pentola)
36; aggiungere(sale, fiori di zucca)
37; versare({200 g}, panna, pentola)
38; accendere(fuoco {fiamma bassa})
39; pelare({550 g}, patate)
40; schiacciare(patate)
41; versare(patate, padella); mettere(*patate*, fuoco {a fiamma bassa}); schiacciare(*patate*)
42; setacciare(patate, colino)
43; aggiungere({po'}, sale)
44; impastare(patate)
45; versare(panna, padella); mettere(*padella*, fuoco)
46; aggiungere(patate, padella {con panna})
47; aggiungere(crema)
48; aggiungere({po'}, noce moscata)
49; distribuire(contenuto, recipienti)
50; aggiungere({po'}, olio {extravergine d'oliva})
