prendere(quantità, [ingredienti]/recipiente)
aprire(quantità, [ingredienti], recipiente)
mettere(utensile, elettrodomestico, modalità, quantità)
sbucciare(quantità, [ingredienti], utensile)
schiacciare([ingredienti, utensile)
passare([ingredienti], utensile)
grattare([ingredienti], utensile)
girare([ingredienti], utensile)
togliere(utensile/prodotto, elettrodomestico)
aggiungere(quantità, [ingredienti], utensile/recipiente/[ingredienti], modalità)
mescolare([ingredienti], utensile, modalità)
impastare([ingredienti])
separare(parte/[ingredienti], ingrediente)
coprire(recipiente/[ingredienti], strumento)
scoprire(recipiente/[ingredienti])
contollare(temperatura, ingrediente)
cuocere([ingredienti], utensile, modalità, quantità)

